species,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kopek-Part2,19.73633789291128,389.5230334231657,14.056837756350024,21.407024224716196,68.661995,4714.4697,0.48101223,-1.5683501,27.876055563391716,777.0744737733022,32.2998046875,32.51230340254934,443.49267394810005,196685.7518456358,4376.62353515625,4502.883188348067,0.00027991313,7.8351356e-08,7.394787e-07,3.051305e-05,138.67695539817825,19231.297958508323,1142.5154251361205,1148.3664043815388,0.24906108,0.062031418,0.52254474,0.55580926,0.09013624,0.0081245415,0.119194105,0.12834583
Kopek-Part2,6.485877666860517,42.066609109480034,17.96145887866728,18.426612506267663,49.98761,2498.761,0.061891958,-7.0895877,19.129738839781812,365.94690807825674,0.0,9.36226222826087,620.0336785626397,384441.76255191886,9905.2734375,10049.92038892663,0.09233454,0.008525667,0.0064418167,0.027105447,637.3028239160395,406154.88937135844,2017.0062420294446,2389.8509163886242,0.34908026,0.121857025,0.21074982,0.3339473,0.15060392,0.02268154,0.21050635,0.18060608
Kopek-Part2,16.316773670665473,266.237103019722,18.832064728337215,24.85638541538647,73.16229,5352.721,-1.201925,-4.9332614,5.676436460255438,32.221930887317285,0.0,4.7664642333984375,146.61359631180994,21495.54662348237,3186.9140625,3192.858123779297,6.1784367e-06,3.8173083e-11,1.6948802e-07,9.0340956e-07,39.2923144839719,1543.8859775073481,649.665648711223,647.1350410439734,0.30836612,0.09508966,0.123089194,0.26630887,0.036792934,0.0013537199,0.12928122,0.13553374
Kopek-Part2,15.602898369277055,243.45043752198856,18.1978377604361,23.631863492116096,75.06206,5634.3125,-5.604964,-8.206459,51.034706870687444,2604.541305376992,139.9658203125,129.80864902712264,1370.376249398226,1877931.064914749,2648.583984375,3207.4315484964623,0.0001463504,2.1418439e-08,1.0478237e-07,2.421939e-05,256.9378165517616,66017.04157438669,513.3576982895489,641.3291229446819,0.30354348,0.09213864,0.1890264,0.31386277,0.14163613,0.020060793,0.22735406,0.22216122
Kopek-Part2,16.81073994915052,282.60097763796523,22.226588928778654,27.231662507063284,71.55729,5120.446,-9.894567,-20.7472,127.53109111088953,16264.179199934006,516.796875,488.0859375,368.5846974537508,135854.67919707298,4182.82470703125,4186.41357421875,4.2318916e-05,1.7908907e-09,1.0863728e-07,1.0832106e-05,167.65728394517302,28108.964859872372,833.8620286707171,867.9095766907494,0.31612727,0.09993645,0.035007086,0.19685036,0.16847311,0.02838319,0.21619676,0.22447026
Kopek-Part2,18.122069212505657,328.40939254284535,13.31340934100896,20.218404037795807,73.73463,5436.795,4.265111,-0.83343774,25.055056471329767,627.7558547815236,0.0,15.018956801470589,517.194738650348,267490.3976876018,5167.96875,5234.920726102941,0.00068915845,4.7493938e-07,2.509014e-06,8.0532816e-05,106.22848868185892,11284.491807631828,1498.1474230440986,1487.4315549332503,0.23310006,0.05433564,0.62385887,0.63255346,0.07596223,0.00577026,0.056741394,0.088045165
Kopek-Part2,17.813710196641722,317.32827096993725,15.957239172819262,21.24226388564817,73.91277,5463.0977,-1.8438044,-5.1445317,48.98507916250098,2399.537980556488,59.21630859375,64.599609375,865.9351806883175,749843.7371537089,3558.36181640625,3736.549072265625,0.00043303092,1.8751578e-07,4.2298556e-08,0.00013609999,123.49988934738211,15252.222668815626,865.2332020806111,872.8951162203878,0.3265644,0.10664432,0.19892287,0.32474646,0.1024321,0.010492336,0.14899999,0.15488714
Kopek-Part2,5.240438102511236,27.462191506251564,17.704545021509148,17.240026616731427,58.7869,3455.8994,-4.2354784,-11.960746,154.9033850447987,23995.058698337165,285.31494140625,280.49830386513156,655.3301126301878,429457.5565198947,8467.93212890625,8573.331491570723,0.010884134,0.00011846438,0.0031755515,0.006927881,224.32511368300106,50321.75662889135,1611.9657582339998,1634.9935027706103,0.31222957,0.097487316,0.17862906,0.2964471,0.15445748,0.023857115,0.16917261,0.18909411
Kopek-Part2,17.18768760905283,295.4166053463882,18.39702721900386,23.610533167139245,64.375,4144.1406,-3.5244994,-7.699572,111.41523366484277,12413.354292591514,107.666015625,136.5123820754717,116.14333416647742,13489.274071306041,5049.5361328125,5026.174638856132,0.000106934895,1.14350724e-08,5.684686e-07,2.1140186e-05,159.9543191083142,25585.384201404406,1023.1030435090142,1029.8376210689535,0.30703107,0.094268076,0.26190063,0.35184363,0.12608439,0.015897272,0.09255178,0.14887722
Kopek-Part2,17.985357632846807,323.4730891814009,17.415519952145058,23.172853593253876,57.989845,3362.8223,-1.7454197,-4.3117294,69.37835757286122,4813.35649950779,96.8994140625,94.37599182128906,49.854320542451156,2485.4532767494675,5065.68603515625,5061.480331420898,7.3693394e-05,5.4307163e-09,2.2496246e-07,1.2434307e-05,96.07544069108276,9230.490303985762,1034.0459047819636,1054.733015126657,0.29894,0.089365125,0.14558265,0.27749318,0.09791434,0.009587217,0.2539302,0.23248982
Kopek-Part2,4.680475156525148,21.90684769084911,16.141351268862728,16.809247963567376,68.03633,4628.9424,1.1905454,-12.658368,35.84843545912209,1285.1103248668421,0.0,14.301903568097014,363.23535273248183,131939.9214746905,10648.1689453125,10519.933899836753,0.033699185,0.0011356351,0.013226813,0.026986483,619.5899785051444,383891.7414640052,2842.4069990062208,2784.389379777331,0.3080428,0.09489036,0.18920155,0.3177819,0.033589467,0.0011282522,0.034568105,0.045812152
Kopek-Part2,4.4025524934604245,19.382468457674605,15.857734274089637,16.864477838081985,64.42007,4149.9453,-0.9048091,-12.612691,34.45128375176509,1186.890952144633,0.0,14.409436677631579,385.09674982746645,148299.50672767826,10648.1689453125,10506.826942845395,0.029913364,0.0008948093,0.010214319,0.025282089,679.0532216922992,461113.27789069084,2723.8909635551604,2751.071314790421,0.32679936,0.106797814,0.17926115,0.3149884,0.043484926,0.0018909387,0.0466727,0.054780263
Kopek-Part2,18.602581556331998,346.0560405599834,15.993531109324085,22.698728792807966,63.806206,4071.2317,-3.0675538,-0.7712461,15.102105712593383,228.0735969543457,10.7666015625,18.2373046875,293.5487666646538,86170.87841033936,4661.9384765625,4597.55859375,5.0550043e-05,2.5553069e-09,3.0101594e-07,1.0069837e-05,181.37714861286727,32897.67003893414,1092.4527165873894,1041.0899804156738,0.31178206,0.097208045,0.2117692,0.33153346,0.07015073,0.0049211252,0.2536681,0.21734764
Kopek-Part2,3.4259697068588015,11.737268432314183,15.192919714474073,15.79472425624391,50.315456,2531.645,-4.235303,-4.685604,74.63143214650106,5569.8506642377915,53.8330078125,92.25499770220588,815.7864757265216,665507.5739782987,8817.8466796875,9118.255974264706,0.0077778045,6.049424e-05,0.003975597,0.0065927966,405.08001731894944,164089.82043112037,1568.6094053615986,1684.9383082084755,0.27185816,0.073906854,0.34819487,0.43241054,0.09575072,0.0091682,0.15942617,0.16601864
Kopek-Part2,18.18033195318562,330.524469928022,17.129817370950985,23.748043135902783,64.36268,4142.5547,2.05861,-6.4167466,60.874598369304685,3705.7167266241527,0.0,34.5428466796875,426.9280983792974,182267.60118576305,4984.9365234375,4967.6854913884945,0.00076027104,5.780121e-07,1.0094743e-06,6.732388e-05,278.1002026219986,77339.7226983967,1089.7070407192437,1158.3547378212181,0.31237006,0.09757506,0.21717925,0.339398,0.13827382,0.01911965,0.08639465,0.14110915
Kopek-Part2,16.998997388776676,288.9659122236363,16.399944783694963,22.200342001973034,68.94993,4754.093,-3.816354,-5.4419246,72.5006309529788,5256.341488580027,48.44970703125,85.71871243990384,301.351058523615,90812.46047330325,4774.98779296875,4734.820087139423,0.00036431768,1.3272737e-07,3.5762588e-07,0.00010871056,163.766617775614,26819.505097664056,882.5668476476733,903.5399561725382,0.27263466,0.07432966,0.346924,0.43188643,0.09681402,0.009372955,0.15335934,0.16319044
Kopek-Part2,11.902546532207399,141.67061395136238,17.286824378468072,21.744825974503513,58.711655,3447.0586,-3.0917072,-5.65905,70.09374898014207,4913.133646091168,96.8994140625,116.66276487585617,863.7984612215395,746147.7816086994,8225.68359375,8211.524775256848,0.0027043985,7.313771e-06,0.0015586991,0.0025024551,257.82431063074904,66473.37515222098,1515.0262495976629,1525.131806622792,0.3077939,0.09473707,0.22228715,0.3397147,0.09516528,0.00905643,0.09999853,0.12918752
Kopek-Part2,11.82654235838016,139.86710415456014,17.424230376782617,21.319985062598295,61.299713,3757.6548,-2.0819583,-6.9695272,90.30679242333242,8155.316757790852,107.666015625,142.20039799528303,818.6458258698686,670180.9882141594,8753.2470703125,8593.576337706369,0.0028828247,8.310678e-06,0.0019101998,0.0027532969,295.8186480572197,87508.67253840121,1642.3743328742698,1626.4555649714696,0.30780503,0.09474393,0.20407075,0.33103713,0.0977111,0.009547459,0.11112878,0.12843893
Kopek-Part2,3.549216860576049,12.596940323397305,15.358484227710195,15.881738013072434,50.64973,2565.3953,-4.1486893,-4.759472,74.89603768457867,5609.4164608498295,53.8330078125,90.27381310096153,829.186023242865,687549.4611413169,8823.22998046875,9142.087026742789,0.007110031,5.055254e-05,0.004124304,0.006590903,418.2456193748626,174929.39812626244,1578.1803242238104,1700.441539193916,0.27207017,0.07402218,0.34479102,0.43057534,0.09687351,0.009384476,0.15330938,0.16320464
Kopek-Part2,18.590694190413952,345.613910481491,17.65072638536906,24.042560709436625,70.18614,4926.0947,-2.2132416,-5.4366918,35.1456992534986,1235.2201760173718,10.7666015625,21.21181203358209,78.6220098326128,6181.420430119464,3509.912109375,3495.610205806903,1.3911059e-06,1.9351755e-12,1.6576237e-08,2.7904758e-07,48.8702810990182,2388.3043746970557,689.9103656746094,694.9367816482411,0.29969424,0.08981663,0.2939878,0.3813285,0.07360435,0.0054176007,0.20693807,0.21648261
Kopek-Part2,3.280227589559365,10.75989303930644,14.631521816245526,14.335832185330451,36.649963,1343.2197,-1.3037542,-3.316818,42.48504796439694,1804.9793005371087,32.2998046875,49.3541015625,275.2242449085911,75748.38498550413,10389.7705078125,10302.2595703125,0.016730947,0.00027992463,0.02958007,0.03355434,225.0396509129692,50642.84448303104,2314.2217522584237,2293.35686063677,0.27793297,0.07724674,0.4148768,0.47501865,0.058336575,0.0034031558,0.094202384,0.11221293
Kopek-Part2,6.638022153694672,44.06333811294126,17.976644609779395,18.946934056867367,44.308796,1963.2693,1.6785562,-4.761046,24.339609503771154,592.4165907960671,0.0,13.458251953125,591.4744885530564,349842.07060909964,9878.35693359375,9990.888624924879,0.017484423,0.00030570506,0.006338495,0.015959749,571.158555510859,326222.09553325095,2091.391710272287,2317.682516820826,0.35645577,0.12706073,0.28746158,0.3895937,0.15659802,0.024522938,0.2986738,0.22782296
Kopek-Part2,12.499263745891033,156.23159418934594,15.976077355654688,20.626605578969397,43.82744,1920.8445,-8.782669,-6.191736,23.287780678961994,542.3207289514355,96.8994140625,91.99311461629746,295.9476339465407,87585.00203855564,9625.341796875,9630.929526799842,0.010304391,0.00010618047,0.005261796,0.008136286,301.8048275486602,91086.15393167653,1881.8859792452386,2002.2035631564297,0.26437506,0.06989417,0.5165882,0.53293264,0.038849693,0.0015092987,0.11533183,0.10726533
Kopek-Part2,16.651303795409458,277.26591808701744,16.35247857944189,21.085230356424034,62.48829,3904.7861,-8.535854,-9.064167,87.92687240832583,7731.13489151001,150.732421875,106.1279296875,1514.3705844401504,2293318.267017603,3902.89306640625,4441.22314453125,0.00085758726,7.354559e-07,2.3009406e-07,0.00028038194,264.94561932749934,70196.1812008322,775.1177929911565,866.0575834950367,0.31726092,0.1006545,0.15631202,0.30603892,0.12919426,0.016691158,0.26850486,0.24272034
Kopek-Part2,3.108487387761745,9.662693839873837,14.681938834306944,14.817950192314708,51.85695,2689.1433,1.2977369,-3.5187466,32.04249492189886,1026.7214808199142,10.7666015625,18.257649739583332,121.58652178579771,14783.282279968262,10621.25244140625,10610.5712890625,0.01647962,0.0002715779,0.01844593,0.021893892,123.3383035666746,15212.337126705175,2809.9618154998707,2806.4290731361975,0.2937234,0.08627344,0.38080436,0.4396307,0.104055874,0.010827624,0.04923444,0.099101044
Kopek-Part2,4.681515239958629,21.9165849419649,15.22084301984676,16.014383180337575,51.85492,2688.9326,0.4537822,-5.2192144,37.77058066893602,1426.6167640686035,0.0,27.0703125,570.3886300890555,325343.1893348694,10056.005859375,10109.2236328125,0.009156596,8.3843246e-05,0.015958637,0.01667705,512.3577621532548,262510.47643869126,2324.5177996483303,2528.4696026778984,0.2969775,0.08819564,0.42856473,0.44349366,0.20162266,0.040651698,0.19067532,0.22500086
Kopek-Part2,18.796928319064428,353.3245142320462,17.64596890597449,23.755182085031173,54.968864,3021.576,0.74317914,-2.9433825,32.612333903734694,1063.5643226486834,0.0,14.146252277186099,422.55397650793583,178551.86306266917,5028.0029296875,5068.124211743274,0.0015967664,2.549663e-06,1.5814085e-06,0.00014797921,136.15882736919698,18539.226270554787,1279.6758099347505,1280.6512849957116,0.30196232,0.09118123,0.26060203,0.3613312,0.13100801,0.017163102,0.07830142,0.14000629
Kopek-Part2,12.209269999950454,149.06627393169015,18.89404840650197,22.52557954477863,87.52956,7661.423,3.9873757,-10.668141,60.40677300712792,3648.9782251346783,0.0,27.718272107712767,1098.6648387363728,1207064.4278756198,7644.287109375,7944.148416722074,0.0005534702,3.0632927e-07,0.00087643485,0.00091608654,459.5038015258688,211143.74361672503,1351.7834572091851,1542.5179139345207,0.29862115,0.0891746,0.31053916,0.40074342,0.046666108,0.0021777255,0.03921747,0.05419385
Kopek-Part2,17.528704250138347,307.2554726888181,16.747329737422362,21.439522829652034,105.069565,11039.613,2.7873144,-15.609783,15.216259957854104,231.5345671049942,10.7666015625,11.318734975961538,281.71630147719407,79364.07451798928,7536.62109375,7489.413686899038,0.0059772,3.572692e-05,0.0014037958,0.0043765367,198.45132993188645,39382.930351734445,2024.2766155661666,1995.835058790551,0.31626737,0.10002506,0.41001022,0.48623875,0.040333003,0.0016267512,0.046070237,0.043129537
Kopek-Part2,4.888226116591439,23.894754566926622,17.730223791046562,17.594430557425383,56.37488,3178.1274,-9.089849,-9.981649,40.48994797893337,1639.435887336731,172.265625,183.0322265625,124.61344075520829,15528.509616851807,10158.28857421875,10222.119140625,0.00041291624,1.7049983e-07,0.0010093045,0.0010389102,126.3675530554018,15968.758465209788,1829.1404679573952,1826.8809396831182,0.30678037,0.0941142,0.14983805,0.2918081,0.13387583,0.017922739,0.2686457,0.24853018
Kopek-Part2,11.42391664219167,130.50587144774383,15.254454230963166,19.021593934430022,45.713993,2089.769,-4.1478977,-7.3213744,40.62452101507585,1650.3517077043393,43.06640625,56.049661075367645,170.0715075454956,28924.317678797564,10142.138671875,10114.193007525275,0.02491881,0.0006209471,0.040793862,0.046599172,230.46940700097306,53116.147563380175,2853.5971520613566,2845.129007669673,0.26493147,0.070188686,0.45038652,0.5016318,0.08672496,0.007521219,0.04028318,0.07399378
Kopek-Part2,15.82628792452679,250.47138947002247,16.6303288308026,21.145758465698176,85.98453,7393.339,-7.3429284,-14.635608,62.67687089590401,3928.390145301819,161.4990234375,150.732421875,572.6352219409325,327911.097407341,4312.02392578125,4403.5400390625,0.0005230424,2.7357333e-07,1.0692629e-06,0.00017031358,168.9285665756273,28536.86060529614,735.7129441412189,781.651638628411,0.28446734,0.080921665,0.21206988,0.3262587,0.07320821,0.005359443,0.041020438,0.08169827
Kopek-Part2,9.82751309675425,96.58001366687631,17.63220500127598,20.738793322156692,51.85908,2689.3645,-5.6673265,-9.417098,148.7684184601821,22132.042331143846,279.931640625,233.9288884943182,719.2202799735908,517277.81112529035,8494.8486328125,8631.878107244318,0.0021714307,4.715111e-06,0.0015443646,0.0025844907,237.9529180497694,56621.59120840027,1499.7430087296234,1562.7827623848025,0.32589927,0.106210336,0.23375872,0.3595529,0.1180967,0.01394683,0.224486,0.2180657
Kopek-Part2,5.105626820997246,26.067425235286446,16.260975029129824,16.16799296364243,49.159546,2416.6611,-7.993279,-10.879174,188.75488238225245,35628.40562313795,209.94873046875,234.173583984375,758.4767477280186,575286.9768440723,10325.1708984375,9982.43408203125,0.013411267,0.00017986208,0.010524087,0.014063515,454.52610366006786,206593.97890840276,2111.481687249003,2149.7710249916527,0.33027345,0.10908056,0.2932965,0.3887421,0.14766605,0.021805264,0.27581483,0.24853303
Kopek-Part2,17.920866559116636,321.15745822966494,18.873972461617313,24.024814719255087,71.160034,5063.7505,-3.74863,-10.5389595,106.2822474243097,11295.916117562187,129.19921875,133.10709635416666,496.33510198335665,246348.53346082903,3488.37890625,3513.3414713541665,0.00069412874,4.818147e-07,4.6379306e-08,7.614953e-05,175.23395316962794,30706.938343455353,623.9536640416712,687.5271118269821,0.3161379,0.09994318,0.1516102,0.2920257,0.12828192,0.01645625,0.1045173,0.1393559
Kopek-Part2,17.445869166354527,304.3583509695596,17.35619788488178,23.143789523321026,56.43139,3184.5017,0.13834918,-0.4279873,53.69266793968038,2882.902590480782,53.8330078125,67.08420973557692,138.9162209467305,19297.71644212085,4952.63671875,4937.315016526442,4.7652682e-07,2.2707781e-13,1.2369694e-07,2.8198923e-07,135.84542108656618,18453.978430186475,969.499217780182,1023.8953255206596,0.32444653,0.10526554,0.15479651,0.3062664,0.1110375,0.012329326,0.44617048,0.4461112
Kopek-Part2,3.6262482858305805,13.149676630489223,14.75613545743931,15.314752105102661,58.799454,3457.376,-0.9247564,-5.670576,63.000720973657785,3969.0908432006836,16.14990234375,47.373046875,1199.7022469058372,1439285.4812309146,9926.806640625,9492.374267578125,0.0067750965,4.5901936e-05,0.0046007885,0.0077791973,634.9906765780224,403213.15934101463,1886.9291458221223,1990.7831348877855,0.2992391,0.08954404,0.36293548,0.4346437,0.09216439,0.008494275,0.06383233,0.10506763
Kopek-Part2,9.82751309675425,96.58001366687631,17.63220500127598,20.738793322156692,51.85908,2689.3645,-5.6673265,-9.417098,148.7684184601821,22132.042331143846,279.931640625,233.9288884943182,719.2202799735908,517277.81112529035,8494.8486328125,8631.878107244318,0.0021714307,4.715111e-06,0.0015443646,0.0025844907,237.9529180497694,56621.59120840027,1499.7430087296234,1562.7827623848025,0.32589927,0.106210336,0.23375872,0.3595529,0.1180967,0.01394683,0.224486,0.2180657
