species,spectral_c_std,spectral_c_var,spectral_c_median,spectral_c_mean,hnr_std,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_mag_std,pitch_mag_var,pitch_mag_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kedi-Part1,672.42962229111,452161.59693456494,2580.0867144451295,2669.7759813024486,0.024635797,0.028355081125570787,0.0008040106256377008,0.048828125,0.055788426409185805,0.6959938,0.4844073,0.04129766,134.68819,18140.908,10.211563,18.12211050735488,328.4108892407821,14.072748009376046,21.239081543281067,81.16831,6588.295,3.3139243,-4.6548853,18.322693363194066,335.72109208163585,43.06640625,33.98559825156576,714.2027685920776,510085.59466458886,14513.37890625,14250.709791721034,0.0036285934,1.316669e-05,6.947732e-05,0.00029182143,720.276315186612,518797.9702188037,3801.447624857094,3567.4475360182278,0.31810758,0.10119244,0.40047663,0.4454249,0.025796063,0.00066543685,0.023250656,0.03462571
Kedi-Part1,691.9345002891105,478773.35269034095,2554.2802244791487,2626.370479563748,0.02709419,0.02684304048414787,0.0007205488224336015,0.044677734375,0.04876125169836956,0.6271104,0.39326745,0.034682706,132.22194,17482.64,9.840135,17.19461199135338,295.6546815331934,13.939858197413681,20.480047058782386,80.173744,6427.829,2.940341,-4.5145025,19.616341233529372,384.8008433902646,21.533203125,31.176333220108695,769.6857559985808,592416.1629871068,14556.4453125,14409.738663383152,0.001786145,3.1903141e-06,7.0689144e-05,0.00022489065,640.3418342336679,410037.66466973815,3832.8860378817562,3689.5093539158447,0.3088675,0.095399134,0.49882743,0.51270777,0.025012316,0.000625616,0.023694493,0.034398045
Kedi-Part1,650.9874921163378,423784.7148919189,2275.277727115237,2338.5945581463006,0.02753213,0.022799294069038977,0.0005198078100465158,0.037109375,0.04004016223254504,0.7101663,0.5043361,0.031862486,112.203316,12589.584,7.579682,17.155310655331817,294.30468368094137,13.769438703753835,20.237049195448805,82.53909,6812.7017,2.7134104,-4.6416025,21.174340844177152,448.35271018538884,21.533203125,28.807933910472972,761.5328472068817,579932.2773750199,14470.3125,14270.693887246622,0.0005847862,3.4197487e-07,5.2168212e-05,0.00011908276,651.7125613719329,424729.26264996536,3677.620447392388,3546.6744409961248,0.3065258,0.09395807,0.5581497,0.54712826,0.02771752,0.0007682609,0.027632289,0.037961032
Kedi-Part1,828.3181096933881,686110.8908460278,2714.425155565346,3019.673548954719,0.07627743,0.030754095610611626,0.0009458143968266412,0.08642578125,0.08631983343160378,2.0509856,4.206542,0.12325741,232.90543,54244.938,25.962088,18.86033745011567,355.71232873223556,15.600399653731372,22.42488322121696,64.90377,4212.4995,-0.15513808,-7.7025204,88.20821997015936,7780.69007030402,43.06640625,78.15943304097877,922.7115854878404,851396.669993484,14071.9482421875,13868.754030623526,0.0026702457,7.130212e-06,3.3126165e-05,0.0003812471,913.4738071082636,834434.3962728651,3001.449333897185,3115.3856273080673,0.3320152,0.110234074,0.23851132,0.3532179,0.08175821,0.0066844043,0.06412798,0.0854708
Kedi-Part1,732.5383741238877,536612.469564069,3434.143114886906,3639.221594340573,0.18070056,0.04029292919614894,0.0016235201432058717,0.1435546875,0.14977808055763472,3.9741192,15.793624,0.16584145,217.66806,47379.383,15.711856,19.495995764761695,380.0938508596059,18.787913091481144,26.870190113177333,84.06128,7066.299,-3.1767309,-19.24456,738.1825076923813,544913.4146630125,1065.8935546875,1130.8799880707336,2646.7095506970045,7005071.445750739,9689.94140625,9666.860907092067,0.0015437099,2.38304e-06,4.9786115e-07,0.00012620728,514.3181433662977,264523.1525957555,1459.4011574837027,1565.8745289743242,0.31195045,0.097313076,0.03286422,0.19218357,0.12982884,0.016855529,0.1998477,0.19040143
Kedi-Part1,443.0612979953288,196303.31378130557,2994.798506219907,3011.9436106870376,0.21232542,0.026625181356309233,0.0007089002822563568,0.1279296875,0.12708762163173654,4.8415527,23.440634,0.25519812,246.54216,60783.035,20.750515,18.981159504838352,360.28441614811527,21.38900215374272,27.718156022225894,82.700066,6839.301,-3.726818,-19.058138,565.8289657762721,320162.41851144563,925.927734375,963.5141338416917,3249.6567618450918,10560269.069805527,8419.482421875,8661.182956352919,0.00033921257,1.1506516e-07,2.5729975e-07,4.3697182e-05,498.10733248104776,248110.91467138505,1344.0125612746258,1449.0175576628833,0.31360117,0.0983457,0.020247735,0.1814958,0.13618088,0.01854523,0.23281652,0.21966068
Kedi-Part1,370.76204853810117,137464.4966361693,2730.3719955723077,2780.911003495129,0.18623288,0.024283933009938297,0.0005897094024311709,0.11962890625,0.11866376553362573,4.6748924,21.854618,0.27895167,252.67752,63845.93,22.879837,18.83457470099074,354.7412041672004,22.46806763527048,27.87734790192733,82.52275,6810.005,-5.080136,-19.366274,434.00239012554914,188358.07463468937,861.328125,824.3061266447369,3393.9066912044323,11518602.628602218,7708.88671875,8037.929173519737,0.00030647896,9.392936e-08,2.0036705e-07,3.5454344e-05,523.04321632419,273574.2061427534,1251.8072415688828,1402.9709481687396,0.31197414,0.09732786,0.02934661,0.1935862,0.1297283,0.016829431,0.21812734,0.20922655
Kedi-Part1,675.1859459631063,455876.06162609474,3530.4543126027206,3676.213906852461,0.035309255,0.03631921722223957,0.0013190855396362233,0.10791015625,0.11750224992340687,1.1870093,1.4089912,0.12309896,366.2941,134171.38,57.61307,20.62998280169992,425.59619039843454,14.30809117242172,21.86942122216748,56.19188,3157.527,-5.567438,-8.639717,30.859201664371184,952.2903273623293,107.666015625,118.16872989430146,497.35724929660375,247364.23342788406,14513.37890625,14519.448313993566,0.0783846,0.0061441455,0.00018331036,0.008329836,466.76103864343685,217865.86719549994,3525.81099483142,3568.8246294268197,0.28702396,0.08238276,0.49786723,0.5103406,0.041462805,0.0017191641,0.043982767,0.0567704
Kedi-Part1,2237.4662975827773,5006255.432818782,3157.814580276495,3685.6322476600744,0.03251526,0.10755848624438738,0.01156882796318407,0.038330078125,0.09520982716181507,0.648042,0.41995847,0.029655358,175.40677,30767.533,12.441067,19.117723086339364,365.4873360059531,13.860095238698644,20.731385386595843,81.10654,6578.2705,5.4889917,-4.6377935,226.8454688663751,51458.86674520557,21.533203125,84.36296018835617,1215.257604658595,1476851.045680546,14179.6142578125,13895.77419333262,0.0027522563,7.5749153e-06,8.2714454e-05,0.00039620677,736.1192093901279,541871.490433147,3557.7049468171263,3556.672533656856,0.26194564,0.06861551,0.6924329,0.6499679,0.03760066,0.0014138096,0.030566532,0.045574572
Kedi-Part1,726.1059021266547,527229.7811031629,3632.304481503351,3882.726809910599,0.036645547,0.0367681361576083,0.0013518958365044231,0.112548828125,0.12474564428608786,1.078681,1.1635528,0.14459899,404.99997,164024.98,68.52341,20.075333262454794,403.01900559862383,14.014501588101197,21.265507712617076,51.98215,2702.144,-6.489105,-7.581889,22.95761396478539,527.0520389561092,107.666015625,118.0271803085774,466.3434391027602,217476.20319418985,14545.6787109375,14557.34628334205,0.050247878,0.0025248493,0.00020160933,0.003928501,457.6530761646057,209446.33812292636,3592.9458926460456,3677.8922561361505,0.26099882,0.068120375,0.5585396,0.56847936,0.02833264,0.0008027384,0.05030573,0.05687395
Kedi-Part1,865.0656643288304,748338.6036006806,4598.526707880293,4509.968729499702,0.04060096,0.043755716931295326,0.0019145627641716444,0.139892578125,0.142819226530083,1.1041392,1.2191234,0.16177033,390.4286,152434.48,63.865673,20.86137728022722,435.1970620279805,13.441035068956387,21.09839271214812,49.05386,2406.2812,-5.1419826,-3.6463556,32.35438158053654,1046.806007458962,86.1328125,92.6999927061722,402.2073608838488,161770.76114915058,14814.84375,14765.790934582468,0.04774203,0.0022793014,0.00027566592,0.0032724822,388.360404315481,150823.80364008385,4140.529384617454,4054.759680357858,0.23588113,0.055639908,0.6316134,0.62946385,0.024533309,0.0006018833,0.06431472,0.07109092
Kedi-Part1,615.563569570345,378918.50818218495,2732.350763702415,2951.184175419209,0.09790825,0.034955907571703894,0.0012219154741615057,0.10595703125,0.1186981201171875,2.4421444,5.964069,0.09506784,221.0047,48843.074,16.825226,17.645462493848513,311.36234662181454,20.613779402756712,24.910363424792536,91.63454,8396.889,0.4765385,-22.015118,272.9933924908063,74525.3923436394,570.6298828125,673.2490539550781,1031.6939611964733,1064392.4295692702,6675.29296875,6844.194030761719,0.000118737524,1.4098599e-08,1.8339307e-07,2.6982694e-05,249.0586844909543,62030.22832036472,1115.0981020485988,1211.3887669092237,0.31590936,0.09979872,0.03785356,0.20239443,0.105524585,0.011135438,0.08410843,0.11385354
Kedi-Part1,1598.4164697519834,2554935.2107743933,5167.61408477542,4341.62457558215,0.088906884,0.03491319601600361,0.0012189312560518903,0.12939453125,0.11620136335784313,2.685823,7.213645,0.13477515,151.58932,22979.324,8.7007675,21.40976666128185,458.37810849053574,21.048923742274518,25.434309387708794,74.81941,5597.9443,-3.4038324,-20.770092,336.8233428064666,113449.96425932253,1119.7265625,956.3275505514706,1870.3761384329184,3498306.8992192354,14857.91015625,13987.293198529413,0.0057094987,3.2598375e-05,2.2336324e-05,0.0008312829,751.6964886478354,565047.6110454854,3223.253486723117,2957.297330118282,0.31331074,0.09816363,0.036344744,0.2007451,0.06609562,0.004368631,0.15952834,0.15511975
Kedi-Part1,1140.7006665237693,1301198.0106077718,5276.257349367222,4716.774825973313,0.121228755,0.04468092034285256,0.001996384642684336,0.14453125,0.1327086103723404,2.9628024,8.778198,0.18806233,224.75943,50516.8,19.861359,21.509983331459402,462.67938291966135,18.095812051858218,24.617509020755314,59.471672,3536.8796,-3.5636923,-15.878353,340.5974304519269,116006.60963045519,1184.326171875,1032.2192902260638,741.8238386846251,550302.6076407927,14771.77734375,14532.621343085106,0.00015452401,2.3877668e-08,4.8230213e-05,8.478566e-05,373.3977242263763,139425.86045743697,3120.322749675511,3046.1940100831475,0.3001168,0.0900701,0.05222175,0.19308724,0.0774292,0.0059952806,0.20246099,0.18162204
Kedi-Part1,1328.0442254058407,1763701.4646337996,5021.327241958887,4780.602571718577,0.09231687,0.046873601256800124,0.0021971344947814943,0.156005859375,0.1396484375,2.556246,6.5343933,0.13351654,235.42413,55424.52,21.627253,21.132192833712097,446.5695739611928,19.185856207631986,24.725888710120458,71.99028,5182.6006,-4.7974305,-20.312067,410.47130123423045,168486.68913692236,1173.5595703125,967.379150390625,1669.6877326689403,2787857.1246251464,14631.8115234375,14324.425048828125,0.15658565,0.024519067,3.100037e-05,0.027917242,785.4518273868472,616934.5731453376,3002.800278789058,3060.093774748383,0.3298389,0.1087937,0.058869258,0.22897536,0.0953512,0.009091851,0.16126795,0.15110494
Kedi-Part1,1126.770359570173,1269611.443205897,5253.1604793293445,4652.667028121541,0.10815487,0.03873638775371362,0.0015005077362060548,0.166259765625,0.1519140625,2.6663558,7.109453,0.15966,257.93826,66532.14,25.121363,21.250801897386737,451.5965812819758,18.31113901061995,25.163477059350054,65.6466,4309.4756,-7.6528225,-20.80752,430.1909334687785,185064.239238739,1141.259765625,845.82421875,853.4180804914721,728322.4201097488,14750.244140625,14444.9033203125,0.015042449,0.00022627528,3.9065617e-05,0.0022293099,506.3351686599931,256375.30302194363,3313.944559759185,3277.5023421918345,0.31475762,0.09907235,0.079684004,0.23678957,0.085160986,0.0072523938,0.18085986,0.15108076
Kedi-Part1,612.6343142851165,375320.8030395949,4191.328956914747,4240.965108578283,0.056312464,0.025273953159964398,0.0006387727083320743,0.138671875,0.1381336417039642,1.34285,1.8032459,0.06905379,306.18884,93751.61,35.888405,19.477597138438338,379.3767902873013,16.85199099530387,23.764604688945358,63.562485,4040.1897,-7.1656055,-17.063707,59.02268097475585,3483.6768694478064,236.865234375,236.2043688059463,362.3550600235288,131301.18952465514,14621.044921875,14547.633771579283,0.0026791105,7.1776326e-06,0.00012592258,0.00036719252,489.5869846051415,239695.41549475503,3366.9260989919476,3399.2160811124245,0.3233929,0.10458296,0.115060806,0.27119794,0.046288848,0.0021426573,0.03705842,0.05383055
Kedi-Part1,554.581269737372,307560.38474351587,4500.413717377997,4559.857860189866,0.053522,0.02444190179258316,0.00059740656323828,0.1533203125,0.15396333076584506,1.2941979,1.6749482,0.0666103,295.20483,87145.9,32.605404,19.816702962175043,392.70171629107716,17.24299991233925,24.2332855526288,63.22632,3997.5671,-8.173471,-17.082436,54.971643744233624,3021.88161594294,236.865234375,236.00592814700704,298.65294157539586,89193.5795116368,14642.578125,14639.949658890846,0.0008431149,7.108428e-07,0.00013430521,0.0002793016,394.0952033499882,155311.02930346856,3492.180563286298,3491.589965681748,0.32088798,0.1029691,0.10248756,0.26496133,0.04306867,0.0018549104,0.036997736,0.052727204
Kedi-Part1,565.28496959898,319547.0968545197,4547.228775332957,4547.4701469344245,0.05308066,0.030053552575121673,0.0009032160223856026,0.1552734375,0.155794742602657,1.2913061,1.6674715,0.06000203,266.27655,70903.2,26.779575,21.220013366942414,450.2889672932147,17.588440911491283,24.965643492776326,64.76817,4194.916,-7.785529,-17.18835,58.15770345956271,3382.318471690433,236.865234375,235.77297044836956,314.63717462943924,98996.55165879623,14599.51171875,14613.8671875,0.0012241391,1.4985167e-06,0.00010443498,0.0002753319,376.7832730146886,141965.63482366136,3413.0979932661694,3432.2863133368724,0.31800443,0.10112681,0.080617115,0.2449373,0.043554895,0.001897029,0.037219934,0.053704284
Kedi-Part1,1837.7281700848257,3377244.827123322,2608.2553031224597,3000.3775315104795,0.033885274,0.08820273328773523,0.007779722159427356,0.02880859375,0.0645026873825188,0.6694663,0.44818512,0.032695793,155.54701,24194.875,10.74359,18.792294240118917,353.1503228072066,13.852543748617991,20.3704100342001,80.71037,6514.1646,5.7613506,-3.256206,152.5154259414686,23260.955150107595,21.533203125,57.1520353618421,1233.3596637072476,1521176.0600600548,14136.5478515625,13830.711605674342,0.0009337118,8.718178e-07,6.303968e-05,0.0002154334,738.1903185155579,544924.9463501008,3561.500065112583,3513.077567463542,0.2197635,0.048295997,0.7095901,0.692161,0.037628897,0.0014159337,0.0312908,0.046045728
Kedi-Part1,551.14802392242,303764.1442735884,1153.8645360368484,1149.1126410023028,0.06740426,0.02435506302116714,0.000593169094765023,0.0107421875,0.02294921875,0.8818702,0.7776951,0.0332572,63.49205,4031.2405,2.5226839,12.564764147576641,157.87329808422734,16.774325020721154,22.040277705949727,93.84318,8806.542,7.0169044,-2.9371943,3.75442371378613,14.095697422639635,0.0,0.4424630779109589,1812.1309054326293,3283818.418424081,12166.259765625,11872.05869073737,0.0051241564,2.6256977e-05,1.40545e-06,0.00027884613,644.2259887279685,415027.12455252855,2014.0833386273384,2218.3236943457723,0.32821715,0.10772649,0.440224,0.48494533,0.03715763,0.0013806893,0.07018745,0.070216686
Kedi-Part1,1163.0557719853523,1352698.7287484435,3481.5898041726423,3497.538983477216,0.041660823,0.04789122503459262,0.002293569435313991,0.097900390625,0.10517754612198796,1.9116352,3.6543489,0.08713263,216.85362,47025.496,21.583818,19.225823918346425,369.6323053392615,15.120273394925515,23.185784638921724,70.50295,4970.6665,-1.4197664,-10.368738,190.4885323990593,36285.88097554746,107.666015625,189.90728539156626,994.0279293927562,988091.5244128503,13576.6845703125,13379.38335372741,0.00067286665,4.5274953e-07,1.6505386e-05,0.00026637883,580.7309880650273,337248.48049898294,3057.8951167902887,3138.302276134862,0.3462939,0.11991947,0.16545236,0.3190098,0.06964274,0.0048501105,0.086664036,0.091387026
Kedi-Part1,975.1933167520774,951002.0050379175,2707.936313278989,2963.497086175801,0.08509917,0.03929589811196384,0.001544167608425843,0.070068359375,0.08085779989919355,2.3920045,5.721686,0.12209786,207.56499,43083.227,21.307152,19.69988593746211,388.0855059490174,17.051020494573294,23.63854076280567,66.6939,4448.0767,-2.1372633,-9.664053,145.28092429495453,21106.54696399631,86.1328125,151.16655903477823,1064.408840271402,1132966.1792479109,13350.5859375,13314.031588646674,0.0006586427,4.338102e-07,1.60827e-05,0.0001941659,639.5209155594947,408987.0014380544,2796.7969408223794,2982.607392845895,0.346798,0.12026885,0.10815826,0.29814705,0.08173,0.0066797924,0.08390559,0.10376818
Kedi-Part1,765.9126281708661,586622.1539916034,2661.1124484501506,2690.996264615759,0.08756245,0.029349316326631666,0.0008613823688406881,0.065185546875,0.071538549270073,2.2398741,5.0170364,0.10755755,195.4246,38190.777,19.164698,19.38707688529263,375.8587501562477,17.0123908917366,23.667111098781227,69.431854,4820.782,-1.9333304,-9.22881,115.14904517410919,13259.30260450904,64.599609375,110.49519559762774,988.169568771478,976479.0966460089,13167.5537109375,13245.120395187043,0.0012269495,1.505405e-06,1.7387374e-05,0.00021791758,598.3982340360868,358080.4464975074,2783.7951645303283,2884.669075535725,0.34590554,0.11965065,0.12693025,0.3052098,0.0788129,0.0062114727,0.06287744,0.09138887
Kedi-Part1,738.6224861437602,545563.1770371891,4707.588898925532,4612.555282573538,0.09237545,0.03547272120569951,0.0012583139497372839,0.16357421875,0.16110636393229166,2.3770356,5.6502986,0.1153298,323.4181,104599.266,39.068077,20.8447182531602,434.50227905363,16.651798045304634,24.642593106229906,64.74467,4191.8716,-6.9405336,-19.746145,485.7967566563983,235998.4887778759,538.330078125,662.86376953125,378.6660947313262,143388.0112990737,14556.4453125,14534.014892578125,0.0046075666,2.122967e-05,4.57904e-05,0.0007117418,555.2166604493186,308265.540040494,3184.641021601624,3314.7267353362095,0.3280065,0.10758826,0.13333198,0.2850913,0.095391445,0.009099528,0.09061742,0.11807291
Kedi-Part1,785.0794445900407,616349.7343178068,4252.589445598769,4172.63858149147,0.03457814,0.03845582780945698,0.001478850692510605,0.133544921875,0.13536376953125,1.2313875,1.5163151,0.09879407,345.82434,119594.47,46.35483,20.48068551951859,419.45847934941855,16.462747570780493,23.850973791758477,66.9998,4488.973,-8.663362,-20.063671,269.4929178994592,72626.43279796466,484.4970703125,473.32672119140625,487.9074820185457,238053.7110096775,14534.912109375,14433.302307128906,0.00071395165,5.09727e-07,6.320956e-05,0.00031497664,556.5031443957458,309695.74972235237,3250.7873614821724,3320.6221276051438,0.32537246,0.105867244,0.19947392,0.3248557,0.044004407,0.001936388,0.06511623,0.06900506
